153	0.3708
154	0.5351
155	0.5338
156	0.5271
157	0.259
158	0.7865
159	0.3006
160	0.4146
161	0.6001
162	0.4091
163	0.2863
164	0.6578
165	0.6667
166	0.6234
167	0.7605
168	0.656
169	0.5921
170	0.409
171	0.6071
172	0.5294
173	0.6314
174	0.2907
175	0.4562
176	0.5476
177	0.5946
178	0.5505
179	0.4329
180	0.3796
181	0.1665
182	0.5793
183	0.3526
184	0.3412
185	0.6117
186	0.5575
187	0.5679
188	0.66
189	0.7165
190	0.4206
191	0.3453
192	0.5225
193	0.4044
194	0.681
195	0.7373
196	0.7151
197	0.5634
198	0.6073
199	0.665
200	0.3631
201	0.4827
202	0.4583
203	0.4946
204	0.5902
205	0.5897
206	0.4113
207	0.6139
208	0.7242
209	0.6674
210	0.3152
211	0.5536
212	0.257
213	0.4859
214	0.622
215	0.3696
216	0.6543
217	0.2874
218	0.2607
219	0.4875
220	0.5851
221	0.4573
222	0.7196
223	0.3777
224	0.3613
225	0.6508
226	0.3619
227	0.4342
228	0.5069
229	0.5625
230	0.648
231	0.5072
232	0.5394
233	0.4499
234	0.6439
235	0.5984
236	0.5891
237	0.564
238	0.5575
239	0.7003
240	0.4708
241	0.5456
242	0.5298
243	0.4675
244	0.3403
245	0.6493
246	0.5791
247	0.3089
248	0.7631
249	0.5483
250	0.3018
251	0.6824
252	0.5641
253	0.7377
254	0.3511
255	0.4057
256	0.5494
257	0.4447
258	0.4003
259	0.421
260	0.284
261	0.4193
262	0.5392
263	0.2695
264	0.397
265	0.4325
266	0.7174
267	0.6647
268	0.4738
269	0.3624
270	0.5237
271	0.6106
272	0.4863
273	0.6063
274	0.3803
275	0.3198
276	0.7203
277	0.3651
278	0.3213
279	0.6527
280	0.2714
281	0.5099
282	0.346
283	0.6291
284	0.3754
285	0.6926
286	0.4179
287	0.7149
288	0.4412
289	0.6993
290	0.6939
291	0.4668
292	0.4886
293	0.2245
294	0.685
295	0.609
296	0.6607
297	0.5104
298	0.5776
299	0.4525
300	0.6154
301	0.5183
302	0.6384
303	0.7943
304	0.3837
305	0.4421
306	0.5128
307	0.4409
308	0.4675
309	0.4774
310	0.6529
311	0.4508
312	0.5937
313	0.4237
314	0.6946
315	0.2051
316	0.6025
317	0.2358
318	0.5569
319	0.5275
320	0.4553
321	0.2998
322	0.5374
323	0.6689
324	0.578
325	0.2542
326	0.3531
327	0.439
328	0.5272
329	0.4122
330	0.3736
331	0.3821
332	0.7637
333	0.5493
334	0.6278
335	0.6493
336	0.6423
337	0.7051
338	0.4848
339	0.3621
340	0.5868
341	0.6879
342	0.4572
343	0.3669
344	0.5262
345	0.5735
346	0.3389
347	0.5338
348	0.2523
349	0.5704
350	0.4944
351	0.4938
352	0.497
353	0.3896
354	0.5148
355	0.433
356	0.5137
357	0.7283
358	0.3313
359	0.5176
360	0.4017
361	0.4692
362	0.7082
363	0.2303
364	0.5163
365	0.3832
366	0.2588
367	0.4695
368	0.647
369	0.4935
370	0.4932
371	0.5634
372	0.7123
373	0.3208
374	0.6221
375	0.4518
376	0.7334
377	0.4029
378	0.3452
379	0.5748
380	0.3014
381	0.6383
382	0.5471
383	0.6678
384	0.2503
385	0.3975
386	0.5359
387	0.5985
388	0.412
389	0.6144
390	0.5374
391	0.5485
392	0.4059
393	0.6652
394	0.2958
395	0.5665
396	0.7493
397	0.7507
398	0.6094
399	0.7654
400	0.4435
401	0.6554
402	0.62
403	0.3741
404	0.6138
405	0.5016
406	0.3783
407	0.5105
408	0.3001
409	0.3068
410	0.7217
411	0.3765
412	0.5886
413	0.4794
414	0.479
415	0.8551
416	0.546
417	0.3341
418	0.4167
419	0.6872
420	0.7486
421	0.428
422	0.6524
423	0.317
424	0.7672
425	0.5744
426	0.5201
427	0.441
428	0.6421
429	0.4887
430	0.4468
431	0.5329
432	0.6316
433	0.5908
434	0.8261
435	0.4595
436	0.5134
437	0.4845
438	0.6688
439	0.5645
440	0.4941
441	0.42
442	0.2441
443	0.5165
444	0.6263
445	0.5509
446	0.5812
447	0.4259
448	0.4429
449	0.4374
450	0.541
451	0.4225
452	0.3354
453	0.6091
454	0.5953
455	0.666
456	0.4601
457	0.5914
458	0.542
459	0.5025
460	0.6257
461	0.4728
462	0.4774
463	0.3073
464	0.3572
465	0.4796
466	0.7517
467	0.2942
468	0.57
469	0.4173
470	0.4374
471	0.1595
472	0.3708
473	0.384
474	0.7318
475	0.8525
476	0.3674
477	0.434
478	0.5573
479	0.451
480	0.5437
481	0.4929
482	0.6559
483	0.7142
484	0.4729
485	0.5493
486	0.5564
487	0.6099
488	0.5899
489	0.6462
490	0.5532
491	0.6883
492	0.485
493	0.7185
494	0.4732
495	0.6492
496	0.4756
497	0.441
498	0.4703
499	0.2732
500	0.2835
501	0.4572
502	0.4016
503	0.7115
504	0.6289
505	0.684
506	0.3482
507	0.6367
508	0.4503
509	0.4422
510	0.6406
511	0.7086
512	0.7507
513	0.6864
514	0.5116
515	0.5748
516	0.6992
517	0.515
518	0.4921
519	0.3001
520	0.6732
521	0.4331
522	0.6702
523	0.3747
524	0.4716
525	0.5093
526	0.4647
527	0.3965
528	0.5973
529	0.3487
530	0.5312
531	0.3568
532	0.437
533	0.4043
534	0.5366
535	0.4801
536	0.7641
537	0.4143
538	0.5422
539	0.5927
540	0.4936
541	0.5517
542	0.3611
543	0.6256
544	0.3967
545	0.4235
546	0.319
547	0.6068
548	0.2925
549	0.5293
550	0.4774
551	0.4134
552	0.2156
553	0.479
554	0.4511
555	0.7254
556	0.7294
557	0.589
558	0.4621
559	0.6435
560	0.4889
561	0.4848
562	0.4991
563	0.56
564	0.4827
565	0.6037
566	0.6367
567	0.8293
568	0.32
569	0.4093
570	0.4549
571	0.2345
572	0.382
573	0.4352
574	0.4503
575	0.4718
576	0.3423
577	0.5495
578	0.2569
579	0.6934
580	0.4123
581	0.5662
582	0.7115
583	0.5005
584	0.5276
585	0.6197
586	0.5432
587	0.6827
588	0.3672
589	0.3526
590	0.4934
591	0.694
592	0.6516
593	0.509
594	0.4419
595	0.4702
596	0.5712
597	0.5668
598	0.6988
599	0.1813
600	0.4305
601	0.3655
602	0.218
603	0.4078
604	0.5752
605	0.2814
606	0.4298
607	0.4132
608	0.7402
609	0.4476
610	0.3366
611	0.3123
612	0.5802
613	0.5614
614	0.6548
615	0.5044
616	0.2512
617	0.6091
618	0.3884
619	0.7143
620	0.5109
621	0.5747
622	0.4689
623	0.7117
624	0.3786
625	0.4685
626	0.7402
627	0.3625
628	0.4878
629	0.6996
630	0.5297
631	0.7596
632	0.8329
633	0.4846
634	0.6627
635	0.6951
636	0.5409
637	0.4765
638	0.4022
639	0.3221
640	0.5085
641	0.5263
642	0.5932
643	0.4023
644	0.3821
645	0.5424
646	0.4704
647	0.5519
648	0.7094
649	0.3657
650	0.5492
651	0.5673
652	0.2293
653	0.4058
654	0.5508
655	0.342
656	0.529
657	0.4835
658	0.3874
659	0.4808
660	0.5249
661	0.2635
662	0.6527
663	0.5584
664	0.8879
665	0.1802
666	0.6206
667	0.5266
668	0.6963
669	0.4611
670	0.4179
671	0.3703
672	0.5523
673	0.5398
674	0.5182
675	0.6492
676	0.5618
677	0.6732
678	0.224
679	0.2671
680	0.5327
681	0.6307
682	0.4069
683	0.4951
684	0.6022
685	0.5412
686	0.4481
687	0.668
688	0.5069
689	0.8
690	0.4574
691	0.2068
692	0.4329
693	0.497
694	0.5274
695	0.3056
696	0.5921
697	0.4898
698	0.4937
699	0.8239
700	0.7628
701	0.515
702	0.464
703	0.4376
704	0.4756
705	0.5464
706	0.5196
707	0.5158
708	0.7254
709	0.6283
710	0.7115
711	0.5968
712	0.5051
713	0.4328
714	0.394
715	0.7145
716	0.4918
717	0.3387
718	0.6534
719	0.6493
720	0.6657
721	0.5478
722	0.5602
723	0.3778
724	0.59
725	0.5673
726	0.7801
727	0.726
728	0.5181
729	0.3882
730	0.4383
731	0.4417
732	0.4317
733	0.4152
734	0.4441
735	0.6753
736	0.4397
737	0.5855
738	0.2819
739	0.3877
740	0.6922
741	0.4241
742	0.3491
743	0.5967
744	0.5028
745	0.4344
746	0.4238
747	0.6231
748	0.5147
749	0.4229
750	0.3744
751	0.3249
752	0.698
753	0.48
754	0.548
755	0.648
756	0.8153
757	0.4116
758	0.4071
759	0.7103
760	0.5002
761	0.2985
762	0.645
763	0.7077
764	0.6682
765	0.5632
766	0.5527
767	0.3775
768	0.474
769	0.4235
770	0.4064
771	0.3335
772	0.3444
773	0.3054
774	0.3953
775	0.5928
776	0.6861
777	0.5098
778	0.4986
779	0.2022
780	0.4323
781	0.6004
782	0.8226
783	0.61
784	0.7752
785	0.4581
786	0.6887
787	0.6598
788	0.8081
789	0.4158
790	0.5067
791	0.6025
792	0.6848
793	0.7108
794	0.6441
795	0.4021
796	0.4626
797	0.6412
798	0.5325
799	0.3427
800	0.3923
801	0.2767
802	0.3786
803	0.511
804	0.4975
805	0.4613
806	0.3862
807	0.5139
808	0.5631
809	0.6609
810	0.5387
811	0.2608
812	0.305
813	0.5613
814	0.6093
815	0.6213
816	0.4641
817	0.4841
818	0.6341
819	0.6169
820	0.2493
821	0.2593
822	0.4598
823	0.2089
824	0.4546
825	0.3722
826	0.5737
827	0.4363
828	0.523
829	0.5215
830	0.5209
831	0.6404
832	0.6752
833	0.652
834	0.5432
835	0.3937
836	0.4587
837	0.3672
838	0.3593
839	0.3378
840	0.5572
841	0.6528
842	0.3221
843	0.5037
844	0.6721
845	0.3512
846	0.6166
847	0.4709
848	0.3574
849	0.251
850	0.4708
851	0.5091
852	0.659
853	0.5319
854	0.4182
855	0.2584
856	0.5595
857	0.4896
858	0.2604
859	0.3457
860	0.4808
861	0.6719
862	0.5825
863	0.4476
864	0.4674
865	0.6063
866	0.4003
867	0.5676
868	0.3261
869	0.4878
870	0.728
871	0.3795
872	0.4597
873	0.4524
874	0.2934
875	0.4195
876	0.334
877	0.4863
878	0.6957
879	0.5514
880	0.2353
881	0.4096
882	0.695
883	0.4416
884	0.5168
885	0.627
886	0.5569
887	0.4686
888	0.4953
889	0.6367
890	0.5742
891	0.2481
892	0.6447
893	0.681
894	0.5842
895	0.5074
896	0.3668
897	0.654
898	0.4826
899	0.6685
900	0.5277
901	0.6499
902	0.7648
903	0.3655
904	0.2632
905	0.6427
906	0.4278
907	0.5804
908	0.2274
909	0.4332
910	0.5273
911	0.5675
912	0.3539
913	0.3711
914	0.5461
915	0.6274
916	0.3494
917	0.6037
918	0.7485
919	0.4754
920	0.6209
921	0.646
922	0.6674
923	0.3459
924	0.6754
925	0.4665
926	0.5944
927	0.2967
928	0.4111
929	0.4655
930	0.7354
931	0.3033
932	0.4059
933	0.5694
934	0.5056
935	0.4092
936	0.5783
937	0.609
938	0.5445
939	0.5178
940	0.4434
941	0.5676
942	0.5918
943	0.3995
944	0.4802
945	0.4779
946	0.5273
947	0.5276
948	0.2952
949	0.337
950	0.3713
951	0.5979
952	0.7179
953	0.4185
954	0.4325
955	0.3979
956	0.4491
957	0.5561
958	0.4852
959	0.3417
960	0.4097
961	0.5949
962	0.4016
963	0.6068
964	0.5883
965	0.3134
966	0.2769
967	0.5244
968	0.4833
969	0.5853
970	0.4019
971	0.2913
972	0.5019
973	0.32
974	0.5884
975	0.6748
976	0.6082
977	0.7449
978	0.6087
979	0.598
980	0.6508
981	0.6184
982	0.6891
983	0.5919
984	0.4531
985	0.3647
986	0.5431
987	0.4349
988	0.5383
989	0.4279
990	0.6665
991	0.401
992	0.6496
993	0.2243
994	0.2715
995	0.4024
996	0.3893
997	0.5524
998	0.4053
999	0.5887
1000	0.4839
1001	0.5148
1002	0.3758
1003	0.3931
1004	0.6942
1005	0.645
1006	0.4414
1007	0.5798
1008	0.2609
1009	0.294
1010	0.6125
1011	0.6472
1012	0.6781
1013	0.2953
1014	0.6361
1015	0.3117
1016	0.3828
1017	0.4105
1018	0.4294
1019	0.5285
1020	0.629
1021	0.1915
1022	0.3067
1023	0.3782
1024	0.5087
1025	0.4544
1026	0.6923
1027	0.6715
1028	0.5774
1029	0.508
1030	0.4079
1031	0.7259
1032	0.6539
1033	0.401
1034	0.4086
1035	0.3972
1036	0.5077
1037	0.7138
1038	0.419
1039	0.5591
1040	0.7334
1041	0.2802
1042	0.1626
1043	0.5043
1044	0.6118
1045	0.4079
1046	0.6182
1047	0.4496
1048	0.3287
1049	0.2959
1050	0.3253
1051	0.4315
1052	0.3648
1053	0.3762
1054	0.6278
1055	0.225
1056	0.8881
1057	0.5786
1058	0.2235
1059	0.2445
1060	0.3058
1061	0.3087
1062	0.6694
1063	0.5477
1064	0.4303
1065	0.451
1066	0.5381
1067	0.692
1068	0.6357
1069	0.4089
1070	0.5549
1071	0.491
1072	0.4401
1073	0.5168
1074	0.6305
1075	0.4284
1076	0.4379
1077	0.4785
1078	0.593
1079	0.3261
1080	0.439
1081	0.7689
1082	0.275
1083	0.3149
1084	0.3143
1085	0.7137
1086	0.3992
1087	0.4097
1088	0.4821
1089	0.5513
1090	0.3039
1091	0.6026
1092	0.2765
1093	0.5303
1094	0.498
1095	0.4652
1096	0.567
1097	0.6195
1098	0.4329
1099	0.5039
1100	0.5652
1101	0.7958
1102	0.6405
1103	0.3621
1104	0.6658
1105	0.7197
1106	0.3901
1107	0.4327
1108	0.581
1109	0.6858
1110	0.636
1111	0.9306
1112	0.3978
1113	0.3608
1114	0.3827
1115	0.58
1116	0.6986
1117	0.5731
1118	0.6036
1119	0.494
1120	0.3143
1121	0.4036
1122	0.6596
1123	0.7825
1124	0.6295
1125	0.3231
1126	0.3819
1127	0.3992
1128	0.45
1129	0.6777
1130	0.4593
1131	0.4963
1132	0.4164
1133	0.5606
1134	0.6073
1135	0.4128
1136	0.5719
1137	0.4791
1138	0.6102
1139	0.4223
1140	0.7125
1141	0.5211
1142	0.6787
1143	0.5056
1144	0.4526
1145	0.5043
1146	0.5145
1147	0.6011
1148	0.2785
1149	0.5201
1150	0.6831
1151	0.4322
1152	0.2836
1153	0.4157
1154	0.4803
1155	0.6915
1156	0.6122
1157	0.4495
1158	0.5183
1159	0.3448
1160	0.4551
1161	0.536
1162	0.36
1163	0.5378
1164	0.5227
1165	0.6127
1166	0.3166
1167	0.5401
1168	0.5103
1169	0.7311
1170	0.4199
1171	0.5416
1172	0.6895
1173	0.4754
1174	0.735
1175	0.7155
1176	0.4555
1177	0.535
1178	0.4887
1179	0.3221
1180	0.3533
1181	0.4097
1182	0.4919
1183	0.5603
1184	0.359
1185	0.521
1186	0.4939
1187	0.4337
1188	0.3798
1189	0.4744
1190	0.5963
1191	0.3363
1192	0.5357
1193	0.4876
1194	0.3099
1195	0.6268
1196	0.2565
1197	0.4438
1198	0.5994
1199	0.4901
1200	0.4897
1201	0.4241
1202	0.6308
1203	0.6862
1204	0.4188
1205	0.4962
1206	0.4621
1207	0.5441
1208	0.7331
1209	0.5683
1210	0.4639
1211	0.4591
1212	0.401
1213	0.5417
1214	0.6007
1215	0.6632
1216	0.4585
1217	0.4537
1218	0.5573
1219	0.5307
1220	0.5785
1221	0.3748
1222	0.2524
1223	0.5413
1224	0.5351
1225	0.5099
1226	0.6571
1227	0.6289
1228	0.5152
1229	0.5081
1230	0.4294
1231	0.5201
1232	0.4809
1233	0.5718
1234	0.5424
1235	0.5785
1236	0.5923
1237	0.4278
1238	0.5576
1239	0.4837
1240	0.7543
1241	0.505
1242	0.4391
1243	0.3605
1244	0.4817
1245	0.4871
1246	0.3037
1247	0.3865
1248	0.298
1249	0.6718
1250	0.4238
1251	0.5487
1252	0.4331
1253	0.545
1254	0.4691
1255	0.5833
1256	0.6089
1257	0.312
1258	0.4223
1259	0.2417
1260	0.3907
1261	0.4418
1262	0.1634
1263	0.3059
1264	0.5228
1265	0.4109
1266	0.667
1267	0.5609
1268	0.6979
1269	0.5489
1270	0.3649
1271	0.4387
1272	0.4956
1273	0.3461
1274	0.428
1275	0.5588
1276	0.5295
1277	0.5296
1278	0.8379
1279	0.5182
1280	0.4519
1281	0.6735
1282	0.5397
1283	0.5511
1284	0.5718
1285	0.554
1286	0.397
1287	0.6493
1288	0.6633
1289	0.2038
1290	0.4521
1291	0.3917
1292	0.4644
1293	0.5765
1294	0.5416
1295	0.3669
1296	0.4464
1297	0.4585
1298	0.6206
1299	0.4877
1300	0.5765
1301	0.6658
1302	0.4791
1303	0.7536
1304	0.5668
1305	0.6007
1306	0.4478
1307	0.5212
1308	0.5809
1309	0.5247
1310	0.6255
1311	0.4524
1312	0.4009
1313	0.682
1314	0.5857
1315	0.6693
1316	0.4288
1317	0.5203
1318	0.3962
1319	0.4487
1320	0.3276
1321	0.6977
1322	0.4191
1323	0.4691
1324	0.3022
1325	0.4578
1326	0.3652
1327	0.3709
1328	0.4984
1329	0.3565
1330	0.526
1331	0.3202
1332	0.6879
1333	0.329
1334	0.5011
1335	0.5217
1336	0.2747
1337	0.7256
1338	0.6281
1339	0.5773
1340	0.6714
1341	0.6022
1342	0.3773
1343	0.5283
1344	0.6066
1345	0.4815
1346	0.3564
1347	0.4791
1348	0.6522
1349	0.5648
1350	0.3236
1351	0.6275
1352	0.1875
1353	0.5209
1354	0.4235
1355	0.5042
1356	0.576
1357	0.3145
1358	0.6386
1359	0.5745
1360	0.4843
1361	0.6826
1362	0.7812
1363	0.3886
1364	0.3021
1365	0.5242
1366	0.2564
1367	0.2922
1368	0.151
1369	0.4757
1370	0.3045
1371	0.5456
1372	0.4294
1373	0.3573
1374	0.5816
1375	0.7161
1376	0.3669
1377	0.2753
1378	0.51
1379	0.6671
1380	0.3232
1381	0.6491
1382	0.7473
1383	0.7309
1384	0.8191
1385	0.477
1386	0.335
1387	0.6248
1388	0.3567
1389	0.4226
1390	0.3371
1391	0.5802
1392	0.2784
1393	0.3207
1394	0.541
1395	0.6262
1396	0.5215
1397	0.615
1398	0.6127
1399	0.2936
1400	0.6044
1401	0.6766
1402	0.6419
1403	0.5234
1404	0.2537
1405	0.6672
1406	0.46
1407	0.5419
1408	0.568
1409	0.2136
1410	0.6977
1411	0.6184
1412	0.52
1413	0.3629
1414	0.3449
1415	0.6396
1416	0.4657
1417	0.6089
1418	0.2838
1419	0.6352
1420	0.387
1421	0.5912
1422	0.3758
1423	0.7301
1424	0.3446
1425	0.6035
1426	0.3366
1427	0.4399
1428	0.5708
1429	0.5453
1430	0.5341
1431	0.578
1432	0.4265
1433	0.3362
1434	0.4724
1435	0.3654
1436	0.4502
1437	0.577
1438	0.4681
1439	0.507
1440	0.2835
1441	0.4293
1442	0.7526
1443	0.5408
1444	0.3449
1445	0.4658
1446	0.4739
1447	0.7626
1448	0.4524
1449	0.4949
1450	0.3128
1451	0.3576
1452	0.5653
1453	0.5644
1454	0.3447
1455	0.3205
1456	0.4829
1457	0.2985
1458	0.5564
1459	0.397
1460	0.6
1461	0.4121
1462	0.4286
1463	0.7994
1464	0.3089
1465	0.2107
1466	0.5374
1467	0.5442
1468	0.2967
1469	0.3665
1470	0.5972
1471	0.6464
1472	0.439
1473	0.67
1474	0.5351
1475	0.2654
1476	0.6675
1477	0.433
1478	0.661
1479	0.6204
1480	0.4652
1481	0.7359
1482	0.5358
1483	0.5969
1484	0.4641
1485	0.3806
1486	0.7273
1487	0.4792
1488	0.6285
1489	0.6462
1490	0.7109
1491	0.2978
1492	0.448
1493	0.888
1494	0.6375
1495	0.5751
1496	0.4158
1497	0.3693
1498	0.4564
1499	0.5716
1500	0.5235
1501	0.3097
1502	0.5361
1503	0.5465
1504	0.3882
1505	0.4113
1506	0.7004
1507	0.526
1508	0.3217
1509	0.3423
1510	0.4523
1511	0.3686
1512	0.5883
1513	0.5971
1514	0.4541
1515	0.4728
1516	0.5169
1517	0.3533
1518	0.5291
1519	0.2468
1520	0.3383
1521	0.6648
1522	0.6097
1523	0.2553
1524	0.505
1525	0.4847
1526	0.4641
1527	0.4833
1528	0.3642
1529	0.6418
1530	0.6071
1531	0.5121
1532	0.4842
1533	0.5359
1534	0.7864
1535	0.3904
1536	0.4552
1537	0.4246
1538	0.5369
1539	0.5651
1540	0.4567
1541	0.8013
1542	0.3615
1543	0.6219
1544	0.54
1545	0.5925
1546	0.6946
1547	0.557
1548	0.4783
1549	0.4856
1550	0.7406
1551	0.5505
1552	0.3767
1553	0.4329
1554	0.4681
1555	0.4495
1556	0.6955
1557	0.4853
1558	0.45
1559	0.2848
1560	0.5761
1561	0.6076
1562	0.6025
1563	0.402
1564	0.3549
1565	0.6799
1566	0.4522
1567	0.4446
1568	0.4141
1569	0.7186
1570	0.5418
1571	0.4373
1572	0.4074
1573	0.5269
1574	0.539
1575	0.1745
1576	0.3948
1577	0.6499
1578	0.6747
1579	0.7473
1580	0.5233
1581	0.375
1582	0.3883
1583	0.5605
1584	0.2685
1585	0.6535
1586	0.5307
1587	0.5191
1588	0.4526
1589	0.5365
1590	0.2848
1591	0.6501
1592	0.6518
1593	0.4242
1594	0.7224
1595	0.3398
1596	0.2413
1597	0.4594
1598	0.5533
1599	0.2831
1600	0.5092
1601	0.5029
1602	0.5036
1603	0.5015
1604	0.5263
1605	0.2667
1606	0.4082
1607	0.5012
1608	0.3622
1609	0.5801
1610	0.6549
1611	0.2839
1612	0.3928
1613	0.4882
1614	0.4097
1615	0.7499
1616	0.7233
1617	0.472
1618	0.5646
1619	0.6329
1620	0.5148
1621	0.4844
1622	0.4646
1623	0.3407
1624	0.6945
1625	0.6576
1626	0.4801
1627	0.3735
1628	0.7539
1629	0.4631
1630	0.4148
1631	0.5077
1632	0.5669
1633	0.3017
1634	0.7987
1635	0.5833
1636	0.4589
1637	0.5681
1638	0.2198
1639	0.5717
1640	0.6149
1641	0.2201
1642	0.4358
1643	0.4308
1644	0.4178
1645	0.5318
1646	0.504
1647	0.74
1648	0.5502
1649	0.4711
1650	0.6173
1651	0.4626
1652	0.3305
1653	0.4531
1654	0.6128
1655	0.7828
1656	0.5756
1657	0.5823
1658	0.5226
1659	0.5074
1660	0.749
1661	0.5801
1662	0.3837
1663	0.4486
1664	0.5669
1665	0.3557
1666	0.5332
1667	0.4973
1668	0.5011
1669	0.4798
1670	0.5343
1671	0.6251
1672	0.5857
1673	0.195
1674	0.4196
1675	0.5567
1676	0.4739
1677	0.5088
1678	0.3591
1679	0.2043
1680	0.6605
1681	0.3847
1682	0.6224
1683	0.3538
1684	0.5497
1685	0.6389
1686	0.5429
1687	0.6206
1688	0.4242
1689	0.4988
1690	0.546
1691	0.7374
1692	0.6731
1693	0.4649
1694	0.4823
1695	0.3357
1696	0.6125
1697	0.4766
1698	0.426
1699	0.5363
1700	0.4065
1701	0.2037
1702	0.5284
1703	0.4833
1704	0.5915
1705	0.2866
1706	0.5611
1707	0.5674
1708	0.4489
1709	0.6921
1710	0.8011
1711	0.7155
1712	0.4285
1713	0.5517
1714	0.3509
1715	0.4437
1716	0.5247
1717	0.4549
1718	0.4125
1719	0.5562
1720	0.8067
1721	0.6741
1722	0.4343
1723	0.4483
1724	0.4172
1725	0.5026
1726	0.5127
1727	0.6476
1728	0.6664
1729	0.5792
1730	0.4851
1731	0.754
1732	0.5758
1733	0.3773
1734	0.2175
1735	0.463
1736	0.4859
1737	0.4798
1738	0.769
1739	0.6264
1740	0.3587
1741	0.5598
1742	0.5504
1743	0.6793
1744	0.4241
1745	0.5502
1746	0.3878
1747	0.3343
1748	0.7013
1749	0.6361
1750	0.6485
1751	0.4464
1752	0.5437
1753	0.3447
1754	0.3191
1755	0.5342
1756	0.3674
1757	0.5829
1758	0.4309
1759	0.6679
1760	0.5371
1761	0.6747
1762	0.6418
1763	0.6547
1764	0.6147
1765	0.3769
1766	0.4666
1767	0.5042
1768	0.6127
1769	0.321
1770	0.4164
1771	0.5819
1772	0.7927
1773	0.3411
1774	0.5604
1775	0.2886
1776	0.4859
1777	0.5029
1778	0.4691
1779	0.7659
1780	0.6041
1781	0.4954
1782	0.6493
1783	0.482
1784	0.3875
1785	0.1059
1786	0.3722
1787	0.5045
1788	0.4983
1789	0.679
1790	0.3335
1791	0.5631
1792	0.5491
1793	0.5673
1794	0.6142
1795	0.6137
1796	0.4298
1797	0.3792
1798	0.2808
1799	0.4942
1800	0.6521
1801	0.4179
1802	0.6094
1803	0.5081
1804	0.4642
1805	0.7649
1806	0.6616
1807	0.5217
1808	0.5512
1809	0.4472
1810	0.2964
1811	0.5203
1812	0.591
1813	0.4469
1814	0.6244
1815	0.4501
1816	0.6184
1817	0.4401
1818	0.5644
1819	0.34
1820	0.6176
1821	0.2944
1822	0.3233
1823	0.5143
1824	0.4671
1825	0.699
1826	0.5918
1827	0.6081
1828	0.536
1829	0.7325
1830	0.6698
1831	0.6125
1832	0.3118
1833	0.34
1834	0.5372
1835	0.3468
1836	0.5468
1837	0.3575
1838	0.2569
1839	0.4683
1840	0.7699
1841	0.5108
1842	0.6336
1843	0.5957
1844	0.3077
1845	0.624
1846	0.5202
1847	0.2922
1848	0.6649
1849	0.6863
1850	0.4217
1851	0.5489
1852	0.3894
1853	0.2208
1854	0.4274
1855	0.5089
1856	0.3232
1857	0.5504
1858	0.6046
1859	0.5396
1860	0.5918
1861	0.4833
1862	0.3914
1863	0.3913
1864	0.5181
1865	0.4742
1866	0.6101
1867	0.1577
1868	0.5821
1869	0.7053
1870	0.7447
1871	0.2886
1872	0.5663
1873	0.3889
1874	0.4709
1875	0.4986
1876	0.2729
1877	0.3437
1878	0.2779
1879	0.6292
1880	0.7176
1881	0.4566
1882	0.5802
1883	0.5837
1884	0.5824
1885	0.6734
1886	0.2582
1887	0.5428
1888	0.7083
1889	0.374
1890	0.4326
1891	0.6044
1892	0.5351
1893	0.2592
1894	0.5221
1895	0.5391
1896	0.448
1897	0.5257
1898	0.6527
1899	0.5079
